Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
3220,383985874.06293315,3293709.1743585523,768000000.0,3294772.4663289334,778000000.0,3294772.4663289334,191992937.03382632,2852435.8176740874
3221,383985865.2877506,3294732.040308945,768000000.0,3295795.3699198454,778000000.0,3295795.3699198454,191992932.64623505,2853321.645571794
3222,383985856.50984335,3295754.9062359584,768000000.0,3296818.2735107574,778000000.0,3296818.2735107574,191992928.25728142,2854207.473449254
3223,383985847.7292114,3296777.7721395865,768000000.0,3297841.17710167,778000000.0,3297841.17710167,191992923.86696544,2855093.3013064605
3224,383985838.9458547,3297800.6380198193,768000000.0,3298864.080692582,778000000.0,3298864.080692582,191992919.4752871,2855979.129143408
3225,383985830.1597733,3298823.503876652,768000000.0,3299886.984283494,778000000.0,3299886.984283494,191992915.0822464,2856864.956960089
3226,383985821.37096715,3299846.369710077,768000000.0,3300909.8878744063,778000000.0,3300909.8878744063,191992910.68784332,2857750.784756499
3227,383985812.5794363,3300869.235520087,768000000.0,3301932.7914653188,778000000.0,3301932.7914653188,191992906.2920779,2858636.61253263
3228,383985803.78518075,3301892.101306674,768000000.0,3302955.6950562308,778000000.0,3302955.6950562308,191992901.89495012,2859522.440288477
3229,383985794.9882005,3302914.9670698303,768000000.0,3303978.5986471428,778000000.0,3303978.5986471428,191992897.49646,2860408.2680240325
3230,383985786.18849546,3303937.8328095498,768000000.0,3305001.5022380548,778000000.0,3305001.5022380548,191992893.09660748,2861294.095739291
3231,383985777.38606566,3304960.698525826,768000000.0,3306024.4058289668,778000000.0,3306024.4058289668,191992888.69539258,2862179.9234342463
3232,383985768.5809112,3305983.5642186496,768000000.0,3307047.309419879,778000000.0,3307047.309419879,191992884.29281536,2863065.751108892
3233,383985759.77303207,3307006.429888014,768000000.0,3308070.2130107917,778000000.0,3308070.2130107917,191992879.88887578,2863951.5787632214
3234,383985750.96242815,3308029.2955339127,768000000.0,3309093.1166017037,778000000.0,3309093.1166017037,191992875.48357382,2864837.406397228
3235,383985742.1490995,3309052.1611563377,768000000.0,3310116.0201926157,778000000.0,3310116.0201926157,191992871.0769095,2865723.234010907
3236,383985733.3330462,3310075.026755283,768000000.0,3311138.923783528,778000000.0,3311138.923783528,191992866.66888285,2866609.0616042507
3237,383985724.5142681,3311097.892330739,768000000.0,3312161.8273744406,778000000.0,3312161.8273744406,191992862.2594938,2867494.889177253
3238,383985715.6927653,3312120.757882701,768000000.0,3313184.7309653526,778000000.0,3313184.7309653526,191992857.8487424,2868380.7167299083
3239,383985706.86853784,3313143.6234111604,768000000.0,3314207.6345562646,778000000.0,3314207.6345562646,191992853.43662867,2869266.5442622104
3240,383985698.04158556,3314166.4889161093,768000000.0,3315230.5381471766,778000000.0,3315230.5381471766,191992849.02315253,2870152.371774152
3241,383985689.21190864,3315189.354397542,768000000.0,3316253.4417380886,778000000.0,3316253.4417380886,191992844.60831407,2871038.199265727
3242,383985680.37950695,3316212.21985545,768000000.0,3317276.3453290006,778000000.0,3317276.3453290006,191992840.19211325,2871924.0267369295
3243,383985671.54438055,3317235.0852898266,768000000.0,3318299.248919913,778000000.0,3318299.248919913,191992835.77455002,2872809.8541877526
3244,383985662.70652944,3318257.9507006644,768000000.0,3319322.152510825,778000000.0,3319322.152510825,191992831.35562447,2873695.681618192
3245,383985653.8659536,3319280.816087957,768000000.0,3320345.0561017375,778000000.0,3320345.0561017375,191992826.93533656,2874581.509028239
3246,383985645.0226531,3320303.681451695,768000000.0,3321367.9596926495,778000000.0,3321367.9596926495,191992822.5136863,2875467.3364178883
3247,383985636.1766278,3321326.5467918725,768000000.0,3322390.8632835615,778000000.0,3322390.8632835615,191992818.09067366,2876353.1637871335
3248,383985627.3278778,3322349.4121084833,768000000.0,3323413.766874473,778000000.0,3323413.766874473,191992813.66629866,2877238.9911359684
3249,383985618.47640306,3323372.2774015195,768000000.0,3324436.670465385,778000000.0,3324436.670465385,191992809.2405613,2878124.8184643877
3250,383985609.62220365,3324395.1426709727,768000000.0,3325459.574056297,778000000.0,3325459.574056297,191992804.81346157,2879010.645772383
3251,383985600.7652795,3325418.007916835,768000000.0,3326482.4776472095,778000000.0,3326482.4776472095,191992800.38499948,2879896.4730599495
3252,383985591.9056306,3326440.873139102,768000000.0,3327505.3812381215,778000000.0,3327505.3812381215,191992795.95517504,2880782.300327081
3253,383985583.04325706,3327463.738337765,768000000.0,3328528.2848290335,778000000.0,3328528.2848290335,191992791.52398828,2881668.1275737695
3254,383985574.1781587,3328486.603512816,768000000.0,3329551.188419945,778000000.0,3329551.188419945,191992787.0914391,2882553.9548000116
3255,383985565.3103357,3329509.468664249,768000000.0,3330574.092010857,778000000.0,3330574.092010857,191992782.6575276,2883439.7820057985
3256,383985556.439788,3330532.333792056,768000000.0,3331596.995601769,778000000.0,3331596.995601769,191992778.22225374,2884325.6091911253
3257,383985547.56651545,3331555.19889623,768000000.0,3332619.899192681,778000000.0,3332619.899192681,191992773.78561747,2885211.436355985
3258,383985538.69051826,3332578.0639767633,768000000.0,3333642.802783593,778000000.0,3333642.802783593,191992769.34761888,2886097.2635003715
3259,383985529.81179637,3333600.929033649,768000000.0,3334665.706374505,778000000.0,3334665.706374505,191992764.90825793,2886983.090624279
3260,383985520.9303497,3334623.79406688,768000000.0,3335688.6099654166,778000000.0,3335688.6099654166,191992760.4675346,2887868.9177276995
3261,383985512.04617834,3335646.659076449,768000000.0,3336711.5135563286,778000000.0,3336711.5135563286,191992756.02544892,2888754.744810629
3262,383985503.15928227,3336669.524062348,768000000.0,3337734.4171472406,778000000.0,3337734.4171472406,191992751.5820009,2889640.57187306
3263,383985494.2696615,3337692.389024571,768000000.0,3338757.320738153,778000000.0,3338757.320738153,191992747.1371905,2890526.3989149863
3264,383985485.377316,3338715.25396311,768000000.0,3339780.2243290655,778000000.0,3339780.2243290655,191992742.69101775,2891412.2259364026
3265,383985476.48224574,3339738.118877958,768000000.0,3340803.1279199785,778000000.0,3340803.1279199785,191992738.24348262,2892298.0529373013
3266,383985467.58445084,3340760.9837691076,768000000.0,3341826.0315108914,778000000.0,3341826.0315108914,191992733.79458517,2893183.879917676
3267,383985458.6839311,3341783.8486365518,768000000.0,3342848.9351018043,778000000.0,3342848.9351018043,191992729.3443253,2894069.7068775212
3268,383985449.78068674,3342806.713480281,768000000.0,3343871.8386927173,778000000.0,3343871.8386927173,191992724.89270315,2894955.5338168303
3269,383985440.87471765,3343829.5783002917,768000000.0,3344894.7422836297,778000000.0,3344894.7422836297,191992720.43971857,2895841.360735598
3270,383985431.96602386,3344852.4430965753,768000000.0,3345917.6458745426,778000000.0,3345917.6458745426,191992715.98537168,2896727.187633816
3271,383985423.0546053,3345875.3078691238,768000000.0,3346940.5494654556,778000000.0,3346940.5494654556,191992711.5296624,2897613.0145114795
3272,383985414.14046204,3346898.17261793,768000000.0,3347963.453056368,778000000.0,3347963.453056368,191992707.07259077,2898498.841368582
3273,383985405.22359407,3347921.0373429866,768000000.0,3348986.3566472805,778000000.0,3348986.3566472805,191992702.61415678,2899384.668205117
3274,383985396.30400133,3348943.9020442883,768000000.0,3350009.260238193,778000000.0,3350009.260238193,191992698.1543604,2900270.4950210787
3275,383985387.3816839,3349966.7667218256,768000000.0,3351032.163829106,778000000.0,3351032.163829106,191992693.6932017,2901156.32181646
3276,383985378.4566418,3350989.631375591,768000000.0,3352055.0674200184,778000000.0,3352055.0674200184,191992689.23068064,2902042.148591255
3277,383985369.52887493,3352012.496005579,768000000.0,3353077.9710109313,778000000.0,3353077.9710109313,191992684.7667972,2902927.9753454574
3278,383985360.59838337,3353035.360611781,768000000.0,3354100.874601844,778000000.0,3354100.874601844,191992680.30155143,2903813.802079061
3279,383985351.66516703,3354058.22519419,768000000.0,3355123.7781927567,778000000.0,3355123.7781927567,191992675.83494326,2904699.6287920596
3280,383985342.72922605,3355081.0897527994,768000000.0,3356146.681783669,778000000.0,3356146.681783669,191992671.36697277,2905585.4554844466
3281,383985333.7905603,3356103.9542876016,768000000.0,3357169.585374582,778000000.0,3357169.585374582,191992666.8976399,2906471.2821562155
3282,383985324.84916985,3357126.818798589,768000000.0,3358192.4889654946,778000000.0,3358192.4889654946,191992662.42694467,2907357.108807361
3283,383985315.9050547,3358149.6832857556,768000000.0,3359215.3925564075,778000000.0,3359215.3925564075,191992657.9548871,2908242.935437876
3284,383985306.9582148,3359172.5477490914,768000000.0,3360238.2961473204,778000000.0,3360238.2961473204,191992653.48146716,2909128.762047754
3285,383985298.00865024,3360195.4121885914,768000000.0,3361261.1997382334,778000000.0,3361261.1997382334,191992649.00668487,2910014.5886369897
3286,383985289.0563609,3361218.276604248,768000000.0,3362284.103329146,778000000.0,3362284.103329146,191992644.5305402,2910900.415205576
3287,383985280.10134685,3362241.140996054,768000000.0,3363307.0069200583,778000000.0,3363307.0069200583,191992640.05303317,2911786.241753507
3288,383985271.1436081,3363264.0053640027,768000000.0,3364329.9105109707,778000000.0,3364329.9105109707,191992635.5741638,2912672.0682807765
3289,383985262.1831446,3364286.8697080854,768000000.0,3365352.814101883,778000000.0,3365352.814101883,191992631.09393206,2913557.8947873777
3290,383985253.2199564,3365309.7340282947,768000000.0,3366375.717692796,778000000.0,3366375.717692796,191992626.61233795,2914443.721273305
3291,383985244.2540435,3366332.598324624,768000000.0,3367398.6212837086,778000000.0,3367398.6212837086,191992622.1293815,2915329.5477385507
3292,383985235.2854059,3367355.462597068,768000000.0,3368421.524874621,778000000.0,3368421.524874621,191992617.64506269,2916215.374183111
3293,383985226.3140435,3368378.326845616,768000000.0,3369444.428465534,778000000.0,3369444.428465534,191992613.1593815,2917101.200606977
3294,383985217.33995646,3369401.191070263,768000000.0,3370467.332056447,778000000.0,3370467.332056447,191992608.67233798,2917987.0270101437
3295,383985208.3631447,3370424.055271,768000000.0,3371490.2356473594,778000000.0,3371490.2356473594,191992604.1839321,2918872.8533926057
3296,383985199.3836082,3371446.9194478225,768000000.0,3372513.139238272,778000000.0,3372513.139238272,191992599.69416386,2919758.6797543545
3297,383985190.401347,3372469.783600721,768000000.0,3373536.042829185,778000000.0,3373536.042829185,191992595.20303324,2920644.506095385
3298,383985181.4163611,3373492.6477296883,768000000.0,3374558.9464200973,778000000.0,3374558.9464200973,191992590.7105403,2921530.3324156916
3299,383985172.4286504,3374515.5118347183,768000000.0,3375581.85001101,778000000.0,3375581.85001101,191992586.21668494,2922416.1587152667
3300,383985163.438215,3375538.3759158025,768000000.0,3376604.7536019227,778000000.0,3376604.7536019227,191992581.72146726,2923301.9849941055
3301,383985154.44505495,3376561.2399729346,768000000.0,3377627.657192835,778000000.0,3377627.657192835,191992577.22488722,2924187.8112522005
3302,383985145.4491702,3377584.1040061074,768000000.0,3378650.5607837476,778000000.0,3378650.5607837476,191992572.72694483,2925073.6374895456
3303,383985136.4505606,3378606.968015312,768000000.0,3379673.46437466,778000000.0,3379673.46437466,191992568.22764006,2925959.463706135
3304,383985127.4492264,3379629.8320005434,768000000.0,3380696.367965573,778000000.0,3380696.367965573,191992563.72697294,2926845.2899019616
3305,383985118.4451675,3380652.6959617934,768000000.0,3381719.271556486,778000000.0,3381719.271556486,191992559.2249435,2927731.11607702
3306,383985109.43838376,3381675.5598990535,768000000.0,3382742.1751473984,778000000.0,3382742.1751473984,191992554.72155163,2928616.942231303
3307,383985100.42887545,3382698.4238123186,768000000.0,3383765.078738311,778000000.0,3383765.078738311,191992550.21679747,2929502.7683648057
3308,383985091.4166423,3383721.2877015807,768000000.0,3384787.9823292233,778000000.0,3384787.9823292233,191992545.7106809,2930388.594477521
3309,383985082.4016845,3384744.1515668323,768000000.0,3385810.8859201362,778000000.0,3385810.8859201362,191992541.203202,2931274.4205694417
3310,383985073.384002,3385767.0154080656,768000000.0,3386833.789511049,778000000.0,3386833.789511049,191992536.69436073,2932160.2466405635
3311,383985064.3635947,3386789.8792252736,768000000.0,3387856.6931019616,778000000.0,3387856.6931019616,191992532.18415707,2933046.072690878
3312,383985055.34046274,3387812.743018449,768000000.0,3388879.596692874,778000000.0,3388879.596692874,191992527.6725911,2933931.89872038
3313,383985046.3146061,3388835.606787586,768000000.0,3389902.5002837866,778000000.0,3389902.5002837866,191992523.15966275,2934817.7247290635
3314,383985037.2860247,3389858.4705326757,768000000.0,3390925.403874699,778000000.0,3390925.403874699,191992518.64537206,2935703.5507169217
3315,383985028.25471854,3390881.3342537116,768000000.0,3391948.3074656115,778000000.0,3391948.3074656115,191992514.129719,2936589.376683949
3316,383985019.22068775,3391904.197950686,768000000.0,3392971.211056524,778000000.0,3392971.211056524,191992509.6127036,2937475.202630138
3317,383985010.1839322,3392927.0616235915,768000000.0,3393994.1146474364,778000000.0,3393994.1146474364,191992505.0943258,2938361.028555483
3318,383985001.1444519,3393949.9252724214,768000000.0,3395017.0182383484,778000000.0,3395017.0182383484,191992500.57458568,2939246.8544599777
3319,383984992.10224694,3394972.7888971684,768000000.0,3396039.921829261,778000000.0,3396039.921829261,191992496.0534832,2940132.680343616
3320,383984983.05731726,3395995.6524978243,768000000.0,3397062.825420174,778000000.0,3397062.825420174,191992491.53101835,2941018.5062063914
3321,383984974.0096628,3397018.5160743827,768000000.0,3398085.729011086,778000000.0,3398085.729011086,191992487.00719112,2941904.3320482974
3322,383984964.9592837,3398041.379626837,768000000.0,3399108.6326019983,778000000.0,3399108.6326019983,191992482.48200157,2942790.1578693287
3323,383984955.9061799,3399064.243155178,768000000.0,3400131.5361929107,778000000.0,3400131.5361929107,191992477.95544967,2943675.983669477
3324,383984946.85035133,3400087.1066594007,768000000.0,3401154.439783823,778000000.0,3401154.439783823,191992473.42753538,2944561.809448738
3325,383984937.79179806,3401109.9701394965,768000000.0,3402177.3433747357,778000000.0,3402177.3433747357,191992468.89825875,2945447.6352071054
