Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
311,383999868.22623956,318122.9803846441,768000000.0,0.0,191724495.7598694,332712813.8855345
312,383999867.3774575,319145.88362340623,768000000.0,0.0,191723609.4749911,332713324.60225815
313,383999866.5259507,320168.7868599037,768000000.0,0.0,191722723.1887523,332713835.31662095
314,383999865.67171896,321191.69009412924,768000000.0,0.0,191721836.90115312,332714346.0286228
315,383999864.8147625,322214.59332607576,768000000.0,0.0,191720950.61219347,332714856.7382638
316,383999863.95508116,323237.49655573576,768000000.0,0.0,191720064.32187343,332715367.4455438
317,383999863.092675,324260.39978310216,768000000.0,0.0,191719178.03019288,332715878.1504629
318,383999862.227544,325283.3030081676,768000000.0,0.0,191718291.7371519,332716388.85302114
319,383999861.3596882,326306.2062309249,768000000.0,0.0,191717405.4427506,332716899.5532185
320,383999860.4891076,327329.10945136676,768000000.0,0.0,191716519.14698884,332717410.2510549
321,383999859.61580217,328352.0126694859,768000000.0,0.0,191715632.84986678,332717920.94653034
322,383999858.7397719,329374.9158852751,768000000.0,0.0,191714746.55138418,332718431.6396448
323,383999857.8610168,330397.81909872714,768000000.0,0.0,191713860.25154135,332718942.3303984
324,383999856.97953695,331420.7223098347,768000000.0,0.0,191712973.950338,332719453.01879114
325,383999856.0953322,332443.62551859044,768000000.0,0.0,191712087.64777437,332719963.7048228
326,383999855.2084027,333466.5287249873,768000000.0,0.0,191711201.3438503,332720474.3884936
327,383999854.3187483,334489.4319290179,768000000.0,0.0,191710315.0385658,332720985.06980336
328,383999853.42636913,335512.33513067494,768000000.0,0.0,191709428.73192114,332721495.7487523
329,383999852.53126514,336535.2383299513,768000000.0,0.0,191708542.42391598,332722006.4253402
330,383999851.6334363,337558.1415268396,768000000.0,0.0,191707656.1145506,332722517.0995671
331,383999850.7328826,338581.04472133267,768000000.0,0.0,191706769.80382472,332723027.7714331
332,383999849.8296042,339603.9479134232,768000000.0,0.0,191705883.49173868,332723538.4409382
333,383999848.9236009,340626.8511031038,768000000.0,0.0,191704997.17829219,332724049.1080822
334,383999848.0148728,341649.75429036753,768000000.0,0.0,191704110.8634855,332724559.77286524
335,383999847.10341984,342672.65747520677,768000000.0,0.0,191703224.54731837,332725070.4352873
336,383999846.18924206,343695.5606576146,768000000.0,0.0,191702338.22979093,332725581.0953484
337,383999845.2723395,344718.46383758355,768000000.0,0.0,191701451.9109033,332726091.7530486
338,383999844.35271215,345741.36701510637,768000000.0,0.0,191700565.59065533,332726602.40838784
339,383999843.4303599,346764.2701901759,768000000.0,0.0,191699679.26904708,332727113.0613659
340,383999842.5052829,347787.17336278484,768000000.0,0.0,191698792.94607854,332727623.7119831
341,383999841.577481,348810.0765329259,768000000.0,0.0,191697906.6217498,332728134.3602392
342,383999840.64695436,349832.9797005918,768000000.0,0.0,191697020.29606068,332728645.00613445
343,383999839.7137028,350855.88286577543,768000000.0,0.0,191696133.9690113,332729155.64966846
344,383999838.7777265,351878.78602846933,768000000.0,0.0,191695247.64060172,332729666.2908417
345,383999837.8390253,352901.68918866635,768000000.0,0.0,191694361.31083182,332730176.92965376
346,383999836.8975994,353924.5923463592,768000000.0,0.0,191693474.97970182,332730687.5661049
347,383999835.9534486,354947.4955015408,768000000.0,0.0,191692588.64721143,332731198.200195
348,383999835.006573,355970.3986542036,768000000.0,0.0,191691702.31336093,332731708.831924
349,383999834.05697256,356993.3018043404,768000000.0,0.0,191690815.97815013,332732219.4612921
350,383999833.1046473,358016.20495194406,768000000.0,0.0,191689929.64157915,332732730.08829904
351,383999832.1495972,359039.1080970074,768000000.0,0.0,191689043.30364797,332733240.7129451
352,383999831.19182235,360062.0112395229,768000000.0,0.0,191688156.9643566,332733751.33523
353,383999830.23132265,361084.91437948344,768000000.0,0.0,191687270.62370494,332734261.95515394
354,383999829.2680981,362107.81751688186,768000000.0,0.0,191686384.28169322,332734772.5727168
355,383999828.30214876,363130.72065171076,768000000.0,0.0,191685497.9383212,332735283.18791854
356,383999827.3334746,364153.6237839629,768000000.0,0.0,191684611.59358904,332735793.8007594
357,383999826.36207557,365176.526913631,768000000.0,0.0,191683725.2474967,332736304.41123897
358,383999825.38795173,366199.4300407079,768000000.0,0.0,191682838.9000441,332736815.0193576
359,383999824.4111031,367222.33316518634,768000000.0,0.0,191681952.5512316,332737325.6251152
360,383999823.43152964,368245.236287059,768000000.0,0.0,191681066.2010587,332737836.2285117
361,383999822.4492314,369268.13940631854,768000000.0,0.0,191680179.84952575,332738346.82954705
362,383999821.4642083,370291.0425229579,768000000.0,0.0,191679293.4966326,332738857.4282214
363,383999820.47646034,371313.94563696964,768000000.0,0.0,191678407.14237943,332739368.02453464
364,383999819.4859876,372336.84874834656,768000000.0,0.0,191677520.78676602,332739878.6184869
365,383999818.49279004,373359.7518570815,768000000.0,0.0,191676634.42979252,332740389.21007806
366,383999817.49686766,374382.654963167,768000000.0,0.0,191675748.07145894,332740899.799308
367,383999816.49822044,375405.5580665961,768000000.0,0.0,191674861.71176517,332741410.3861769
368,383999815.4968484,376428.46116736124,768000000.0,0.0,191673975.35071135,332741920.97068465
369,383999814.49275154,377451.36426545534,768000000.0,0.0,191673088.98829737,332742431.5528314
370,383999813.4859299,378474.267360871,768000000.0,0.0,191672202.62452346,332742942.132617
371,383999812.4763834,379497.17045360105,768000000.0,0.0,191671316.25938928,332743452.7100415
372,383999811.4641121,380520.0735436382,768000000.0,0.0,191670429.8928952,332743963.28510493
373,383999810.44911593,381542.97663097543,768000000.0,0.0,191669543.5250409,332744473.85780716
374,383999809.431395,382565.8797156051,768000000.0,0.0,191668657.15582654,332744984.4281484
375,383999808.41094923,383588.78279752017,768000000.0,0.0,191667770.78525224,332745494.9961285
376,383999807.38777864,384611.6858767134,768000000.0,0.0,191666884.4133178,332746005.5617474
377,383999806.3618832,385634.5889531774,768000000.0,0.0,191665998.0400233,332746516.1250051
378,383999805.333263,386657.4920269049,768000000.0,0.0,191665111.66536877,332747026.68590176
379,383999804.3019179,387680.3950978888,768000000.0,0.0,191664225.28935426,332747537.2444373
380,383999803.267848,388703.29816612176,768000000.0,0.0,191663338.91197965,332748047.8006117
381,383999802.23105335,389726.20123159647,768000000.0,0.0,191662452.53324512,332748558.3544249
382,383999801.1915338,390749.1042943059,768000000.0,0.0,191661566.15315038,332749068.90587693
383,383999800.1492895,391772.00735424244,768000000.0,0.0,191660679.77169576,332749579.4549679
384,383999799.1043203,392794.91041139915,768000000.0,0.0,191659793.38888112,332750090.0016976
385,383999798.0566263,393817.8134657685,768000000.0,0.0,191658907.0047065,332750600.5460663
386,383999797.0062075,394840.71651734336,768000000.0,0.0,191658020.61917192,332751111.08807373
387,383999795.9530639,395863.61956611654,768000000.0,0.0,191657134.23227727,332751621.62772
388,383999794.89719546,396886.5226120807,768000000.0,0.0,191656247.84402278,332752132.16500515
389,383999793.8386022,397909.4256552286,768000000.0,0.0,191655361.45440817,332752642.6999291
390,383999792.7772841,398932.32869555295,768000000.0,0.0,191654475.06343368,332753153.2324918
391,383999791.7132412,399955.23173304653,768000000.0,0.0,191653588.6710992,332753663.76269346
392,383999790.64647347,400978.1347677021,768000000.0,0.0,191652702.2774047,332754174.2905339
393,383999789.5769809,402001.03779951227,768000000.0,0.0,191651815.88235036,332754684.81601304
394,383999788.50476354,403023.94082847,768000000.0,0.0,191650929.48593602,332755195.3391311
395,383999787.4298213,404046.84385456785,768000000.0,0.0,191650043.08816177,332755705.8598879
396,383999786.3521543,405069.7468777988,768000000.0,0.0,191649156.68902755,332756216.3782835
397,383999785.2717625,406092.64989815524,768000000.0,0.0,191648270.28853348,332756726.894318
398,383999784.18864584,407115.55291563016,768000000.0,0.0,191647383.88667947,332757237.4079913
399,383999783.10280436,408138.45593021606,768000000.0,0.0,191646497.48346555,332757747.9193032
400,383999782.01423806,409161.3589419061,768000000.0,0.0,191645611.0788917,332758258.42825407
401,383999780.92294693,410184.2619506926,768000000.0,0.0,191644724.67295793,332758768.93484366
402,383999779.828931,411207.16495656857,768000000.0,0.0,191643838.26566434,332759279.4390719
403,383999778.73219025,412230.0679595266,768000000.0,0.0,191642951.8570108,332759789.9409392
404,383999777.6327247,413252.97095955955,768000000.0,0.0,191642065.4469975,332760300.4404451
405,383999776.53053427,414275.87395666016,768000000.0,0.0,191641179.03562418,332760810.93758976
406,383999775.42561907,415298.77695082093,768000000.0,0.0,191640292.62289113,332761321.43237317
407,383999774.317979,416321.6799420349,768000000.0,0.0,191639406.20879808,332761831.9247954
408,383999773.2076141,417344.5829302947,768000000.0,0.0,191638519.7933453,332762342.4148563
409,383999772.0945245,418367.4859155931,768000000.0,0.0,191637633.37653264,332762852.9025561
410,383999770.97870994,419390.38889792276,768000000.0,0.0,191636746.95836005,332763363.3878946
411,383999769.8601706,420413.2918772765,768000000.0,0.0,191635860.53882778,332763873.8708717
412,383999768.7389065,421436.194853647,768000000.0,0.0,191634974.11793557,332764384.3514877
413,383999767.6149175,422459.0978270269,768000000.0,0.0,191634087.6956836,332764894.8297425
414,383999766.4882037,423482.0007974092,768000000.0,0.0,191633201.27207172,332765405.30563587
415,383999765.3587651,424504.9037647866,768000000.0,0.0,191632314.8471002,332765915.77916807
416,383999764.2266017,425527.80672915175,768000000.0,0.0,191631428.42076874,332766426.250339
417,383999763.0917135,426550.7096904974,768000000.0,0.0,191630541.99307758,332766936.71914864
418,383999761.9541004,427573.6126488162,768000000.0,0.0,191629655.56402653,332767447.18559694
419,383999760.8137625,428596.515604101,768000000.0,0.0,191628769.13361564,332767957.649684
420,383999759.6706998,429619.41855634446,768000000.0,0.0,191627882.70184517,332768468.1114098
421,383999758.52491224,430642.3215055395,768000000.0,0.0,191626996.2687148,332768978.57077426
422,383999757.3763999,431665.22445167875,768000000.0,0.0,191626109.83422473,332769489.0277775
423,383999756.22516274,432688.12739475485,768000000.0,0.0,191625223.39837486,332769999.48241943
424,383999755.0712007,433711.0303347608,768000000.0,0.0,191624336.96116525,332770509.93469995
425,383999753.91451395,434733.93327168905,768000000.0,0.0,191623450.52259588,332771020.38461936
426,383999752.7551023,435756.8362055326,768000000.0,0.0,191622564.08266678,332771530.8321772
427,383999751.59296584,436779.7391362839,768000000.0,0.0,191621677.641378,332772041.277374
428,383999750.4281046,437802.642063936,768000000.0,0.0,191620791.19872937,332772551.7202094
429,383999749.2605185,438825.5449884815,768000000.0,0.0,191619904.75472116,332773062.16068345
430,383999748.0902076,439848.4479099131,768000000.0,0.0,191619018.3093531,332773572.5987962
431,383999746.91717184,440871.35082822357,768000000.0,0.0,191618131.86262548,332774083.0345476
432,383999745.74141127,441894.2537434056,768000000.0,0.0,191617245.41453806,332774593.46793765
433,383999744.5629259,442917.15665545216,768000000.0,0.0,191616358.96509096,332775103.8989664
434,383999743.3817157,443940.05956435564,768000000.0,0.0,191615472.5142842,332775614.32763386
435,383999742.1977807,444962.9624701091,768000000.0,0.0,191614586.0621178,332776124.7539399
436,383999741.01112086,445985.8653727051,768000000.0,0.0,191613699.60859162,332776635.17788464
437,383999739.82173616,447008.7682721364,768000000.0,0.0,191612813.15370572,332777145.59946793
438,383999738.6296267,448031.6711683959,768000000.0,0.0,191611926.69746026,332777656.01869
439,383999737.4347924,449054.5740614761,768000000.0,0.0,191611040.23985517,332778166.4355508
440,383999736.2372333,450077.47695137,768000000.0,0.0,191610153.7808904,332778676.85005003
441,383999735.0369494,451100.37983806996,768000000.0,0.0,191609267.32056597,332779187.262188
442,383999733.8339406,452123.2827215691,768000000.0,0.0,191608380.85888195,332779697.67196465
443,383999732.628207,453146.18560185994,768000000.0,0.0,191607494.3958382,332780208.0793799
444,383999731.4197486,454169.08847893553,768000000.0,0.0,191606607.9314349,332780718.4844337
445,383999730.2085654,455191.9913527882,768000000.0,0.0,191605721.46567193,332781228.8871262
446,383999728.99465734,456214.8942234109,768000000.0,0.0,191604834.9985493,332781739.2874572
447,383999727.7780245,457237.7970907963,768000000.0,0.0,191603948.53006724,332782249.68542707
448,383999726.5586668,458260.6999549372,768000000.0,0.0,191603062.0602254,332782760.0810353
449,383999725.3365843,459283.6028158265,768000000.0,0.0,191602175.5890241,332783270.4742822
450,383999724.11177695,460306.50567345665,768000000.0,0.0,191601289.11646307,332783780.8651678
451,383999722.88424486,461329.40852782055,768000000.0,0.0,191600402.6425426,332784291.25369185
452,383999721.6539879,462352.3113789108,768000000.0,0.0,191599516.1672625,332784801.6398547
453,383999720.4210061,463375.21422672045,768000000.0,0.0,191598629.69062287,332785312.023656
454,383999719.18529946,464398.11707124184,768000000.0,0.0,191597743.21262357,332785822.4050959
455,383999717.94686806,465421.019912468,768000000.0,0.0,191596856.73326477,332786332.78417456
456,383999716.70571184,466443.92275039153,768000000.0,0.0,191595970.25254643,332786843.16089153
457,383999715.46183074,467466.82558500534,768000000.0,0.0,191595083.7704685,332787353.53524727
458,383999714.21522486,468489.72841630195,768000000.0,0.0,191594197.28703114,332787863.90724146
459,383999712.96589416,469512.6312442742,768000000.0,0.0,191593310.80223417,332788374.2768744
460,383999711.71383864,470535.53406891495,768000000.0,0.0,191592424.31607768,332788884.6441457
461,383999710.4590583,471558.4368902167,768000000.0,0.0,191591537.82856166,332789395.00905573
462,383999709.2015531,472581.3397081724,768000000.0,0.0,191590651.3396862,332789905.3716042
463,383999707.94132316,473604.2425227746,768000000.0,0.0,191589764.84945112,332790415.7317914
464,383999706.67836833,474627.14533401636,768000000.0,0.0,191588878.35785657,332790926.089617
465,383999705.4126887,475650.04814189003,768000000.0,0.0,191587991.8649026,332791436.4450812
466,383999704.14428425,476672.95094638865,768000000.0,0.0,191587105.37058908,332791946.798184
467,383999702.873155,477695.8537475048,768000000.0,0.0,191586218.87491608,332792457.14892524
468,383999701.5993009,478718.7565452314,768000000.0,0.0,191585332.37788364,332792967.49730515
469,383999700.32272196,479741.65933956084,768000000.0,0.0,191584445.8794917,332793477.8433234
470,383999699.0434183,480764.5621304862,768000000.0,0.0,191583559.3797403,332793988.18698037
471,383999697.76138973,481787.46491800016,768000000.0,0.0,191582672.87862948,332794498.5282758
472,383999696.47663635,482810.36770209536,768000000.0,0.0,191581786.37615916,332795008.86720973
473,383999695.1891582,483833.27048276464,768000000.0,0.0,191580899.8723294,332795519.20378226
474,383999693.89895517,484856.1732600006,768000000.0,0.0,191580013.36714023,332796029.5379932
