Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
272,383999899.20337856,278229.7523838904,768000000.0,2.49749895199177e-09,191758995.88924053,332692783.1942559
273,383999898.46086454,279252.6557053113,768000000.0,2.49749895199177e-09,191758109.6577201,332693294.0028815
274,383999897.7156257,280275.5590247506,768000000.0,2.49749895199177e-09,191757223.424839,332693804.80914634
275,383999896.96766204,281298.46234220115,768000000.0,2.49749895199177e-09,191756337.1905971,332694315.61305034
276,383999896.2169736,282321.3656576556,768000000.0,2.49749895199177e-09,191755450.95499462,332694826.41459364
277,383999895.4635603,283344.26897110674,768000000.0,2.49749895199177e-09,191754564.71803135,332695337.2137761
278,383999894.7074222,284367.1722825473,768000000.0,2.49749895199177e-09,191753678.47970757,332695848.01059794
279,383999893.9485593,285390.07559197006,768000000.0,2.49749895199177e-09,191752792.24002302,332696358.805059
280,383999893.1869715,286412.9788993676,768000000.0,2.49749895199177e-09,191751905.99897784,332696869.59715915
281,383999892.4226589,287435.8822047329,768000000.0,2.49749895199177e-09,191751019.756572,332697380.3868986
282,383999891.65562147,288458.7855080586,768000000.0,2.49749895199177e-09,191750133.51280543,332697891.1742772
283,383999890.8858593,289481.6888093374,768000000.0,2.49749895199177e-09,191749247.26767844,332698401.95929515
284,383999890.11337227,290504.59210856206,768000000.0,2.49749895199177e-09,191748361.02119064,332698912.7419522
285,383999889.3381604,291527.4954057253,768000000.0,2.49749895199177e-09,191747474.77334228,332699423.5222484
286,383999888.5602237,292550.39870081993,768000000.0,2.49749895199177e-09,191746588.52413327,332699934.3001839
287,383999887.7795622,293573.3019938386,768000000.0,2.49749895199177e-09,191745702.27356368,332700445.0757585
288,383999886.9961758,294596.2052847742,768000000.0,2.49749895199177e-09,191744816.02163342,332700955.8489724
289,383999886.2100647,295619.10857361933,768000000.0,2.49749895199177e-09,191743929.76834267,332701466.6198254
290,383999885.42122877,296642.01186036674,768000000.0,2.49749895199177e-09,191743043.51369128,332701977.3883177
291,383999884.62966794,297664.91514500923,768000000.0,2.49749895199177e-09,191742157.25767916,332702488.1544491
292,383999883.83538234,298687.8184275396,768000000.0,2.49749895199177e-09,191741271.00030667,332702998.9182197
293,383999883.0383719,299710.72170795046,768000000.0,2.49749895199177e-09,191740384.74157348,332703509.6796295
294,383999882.2386366,300733.6249862346,768000000.0,2.49749895199177e-09,191739498.4814798,332704020.4386784
295,383999881.43617654,301756.52826238476,768000000.0,2.49749895199177e-09,191738612.22002545,332704531.1953665
296,383999880.6309917,302779.4315363937,768000000.0,2.49749895199177e-09,191737725.9572107,332705041.9496939
297,383999879.8230819,303802.33480825415,768000000.0,2.49749895199177e-09,191736839.69303524,332705552.7016602
298,383999879.0124474,304825.2380779588,768000000.0,2.49749895199177e-09,191735953.42749935,332706063.4512659
299,383999878.19908804,305848.14134550054,768000000.0,2.49749895199177e-09,191735067.16060287,332706574.1985107
300,383999877.38300383,306871.0446108719,768000000.0,2.49749895199177e-09,191734180.89234585,332707084.9433946
301,383999876.5641948,307893.94787406584,768000000.0,2.49749895199177e-09,191733294.62272832,332707595.6859175
302,383999875.742661,308916.8511350749,768000000.0,2.49749895199177e-09,191732408.35175022,332708106.4260798
303,383999874.9184024,309939.754393892,768000000.0,2.49749895199177e-09,191731522.07941175,332708617.1638812
304,383999874.09141886,310962.65765050973,768000000.0,2.49749895199177e-09,191730635.8057126,332709127.89932156
305,383999873.2617106,311985.56090492103,768000000.0,2.49749895199177e-09,191729749.53065312,332709638.6324012
306,383999872.4292775,313008.46415711846,768000000.0,2.49749895199177e-09,191728863.254233,332710149.3631199
307,383999871.5941195,314031.36740709475,768000000.0,2.49749895199177e-09,191727976.97645247,332710660.0914777
308,383999870.7562368,315054.2706548427,768000000.0,2.49749895199177e-09,191727090.69731146,332711170.81747484
309,383999869.9156292,316077.1739003552,768000000.0,2.49749895199177e-09,191726204.41680995,332711681.5411109
310,383999869.0722968,317100.0771436247,768000000.0,2.49749895199177e-09,191725318.13494802,332712192.262386
311,383999868.22623956,318122.9803846441,768000000.0,2.49749895199177e-09,191724431.85172555,332712702.9813004
312,383999867.3774575,319145.88362340623,768000000.0,2.49749895199177e-09,191723545.5671427,332713213.69785374
313,383999866.5259507,320168.7868599037,768000000.0,2.49749895199177e-09,191722659.2811993,332713724.4120464
314,383999865.67171896,321191.69009412924,768000000.0,2.49749895199177e-09,191721772.99389556,332714235.12387794
315,383999864.8147625,322214.59332607576,768000000.0,2.49749895199177e-09,191720886.70523134,332714745.8333487
316,383999863.95508116,323237.49655573576,768000000.0,2.49749895199177e-09,191720000.41520673,332715256.5404585
317,383999863.092675,324260.39978310216,768000000.0,2.49749895199177e-09,191719114.12382162,332715767.24520737
318,383999862.227544,325283.3030081676,768000000.0,2.49749895199177e-09,191718227.83107606,332716277.94759536
319,383999861.3596882,326306.2062309249,768000000.0,2.49749895199177e-09,191717341.5369702,332716788.64762247
320,383999860.4891076,327329.10945136676,768000000.0,2.49749895199177e-09,191716455.24150386,332717299.34528863
321,383999859.61580217,328352.0126694859,768000000.0,2.49749895199177e-09,191715568.94467723,332717810.0405938
322,383999858.7397719,329374.9158852751,768000000.0,2.49749895199177e-09,191714682.64649007,332718320.7335381
323,383999857.8610168,330397.81909872714,768000000.0,2.49749895199177e-09,191713796.34694266,332718831.42412144
324,383999856.97953695,331420.7223098347,768000000.0,2.49749895199177e-09,191712910.04603475,332719342.1123439
325,383999856.0953322,332443.62551859044,768000000.0,2.49749895199177e-09,191712023.74376655,332719852.7982054
326,383999855.2084027,333466.5287249873,768000000.0,2.49749895199177e-09,191711137.44013795,332720363.48170596
327,383999854.3187483,334489.4319290179,768000000.0,2.49749895199177e-09,191710251.13514888,332720874.16284543
328,383999853.42636913,335512.33513067494,768000000.0,2.49749895199177e-09,191709364.82879964,332721384.8416242
329,383999852.53126514,336535.2383299513,768000000.0,2.49749895199177e-09,191708478.5210899,332721895.51804185
330,383999851.6334363,337558.1415268396,768000000.0,2.49749895199177e-09,191707592.21201995,332722406.1920986
331,383999850.7328826,338581.04472133267,768000000.0,2.49749895199177e-09,191706705.9015895,332722916.8637943
332,383999849.8296042,339603.9479134232,768000000.0,2.49749895199177e-09,191705819.58979893,332723427.53312916
333,383999848.9236009,340626.8511031038,768000000.0,2.49749895199177e-09,191704933.27664787,332723938.200103
334,383999848.0148728,341649.75429036753,768000000.0,2.49749895199177e-09,191704046.9621366,332724448.8647158
335,383999847.10341984,342672.65747520677,768000000.0,2.49749895199177e-09,191703160.6462649,332724959.52696764
336,383999846.18924206,343695.5606576146,768000000.0,2.49749895199177e-09,191702274.3290329,332725470.1868586
337,383999845.2723395,344718.46383758355,768000000.0,2.49749895199177e-09,191701388.01044077,332725980.8443885
338,383999844.35271215,345741.36701510637,768000000.0,2.49749895199177e-09,191700501.69048822,332726491.4995575
339,383999843.4303599,346764.2701901759,768000000.0,2.49749895199177e-09,191699615.3691754,332727002.1523654
340,383999842.5052829,347787.17336278484,768000000.0,2.49749895199177e-09,191698729.0465023,332727512.80281234
341,383999841.577481,348810.0765329259,768000000.0,2.49749895199177e-09,191697842.72246897,332728023.45089823
342,383999840.64695436,349832.9797005918,768000000.0,2.49749895199177e-09,191696956.39707533,332728534.0966233
343,383999839.7137028,350855.88286577543,768000000.0,2.49749895199177e-09,191696070.0703214,332729044.7399871
344,383999838.7777265,351878.78602846933,768000000.0,2.49749895199177e-09,191695183.74220726,332729555.3809901
345,383999837.8390253,352901.68918866635,768000000.0,2.49749895199177e-09,191694297.41273278,332730066.019632
346,383999836.8975994,353924.5923463592,768000000.0,2.49749895199177e-09,191693411.0818982,332730576.6559129
347,383999835.9534486,354947.4955015408,768000000.0,2.49749895199177e-09,191692524.7497033,332731087.2898328
348,383999835.006573,355970.3986542036,768000000.0,2.49749895199177e-09,191691638.41614825,332731597.9213916
349,383999834.05697256,356993.3018043404,768000000.0,2.49749895199177e-09,191690752.08123288,332732108.55058944
350,383999833.1046473,358016.20495194406,768000000.0,2.49749895199177e-09,191689865.74495736,332732619.1774262
351,383999832.1495972,359039.1080970074,768000000.0,2.49749895199177e-09,191688979.4073216,332733129.80190206
352,383999831.19182235,360062.0112395229,768000000.0,2.49749895199177e-09,191688093.06832567,332733640.4240167
353,383999830.23132265,361084.91437948344,768000000.0,2.49749895199177e-09,191687206.7279695,332734151.0437705
354,383999829.2680981,362107.81751688186,768000000.0,2.49749895199177e-09,191686320.3862532,332734661.6611631
355,383999828.30214876,363130.72065171076,768000000.0,2.49749895199177e-09,191685434.04317662,332735172.27619463
356,383999827.3334746,364153.6237839629,768000000.0,2.49749895199177e-09,191684547.69873992,332735682.8888653
357,383999826.36207557,365176.526913631,768000000.0,2.49749895199177e-09,191683661.352943,332736193.49917465
358,383999825.38795173,366199.4300407079,768000000.0,2.49749895199177e-09,191682775.00578588,332736704.1071231
359,383999824.4111031,367222.33316518634,768000000.0,2.49749895199177e-09,191681888.65726882,332737214.7127105
360,383999823.43152964,368245.236287059,768000000.0,2.49749895199177e-09,191681002.30739138,332737725.31593674
361,383999822.4492314,369268.13940631854,768000000.0,2.49749895199177e-09,191680115.95615387,332738235.9168019
362,383999821.4642083,370291.0425229579,768000000.0,2.49749895199177e-09,191679229.6035562,332738746.5153061
363,383999820.47646034,371313.94563696964,768000000.0,2.49749895199177e-09,191678343.24959844,332739257.1114491
364,383999819.4859876,372336.84874834656,768000000.0,2.49749895199177e-09,191677456.89428052,332739767.70523113
365,383999818.49279004,373359.7518570815,768000000.0,2.49749895199177e-09,191676570.53760245,332740278.29665214
366,383999817.49686766,374382.654963167,768000000.0,2.49749895199177e-09,191675684.17956433,332740788.8857119
367,383999816.49822044,375405.5580665961,768000000.0,2.49749895199177e-09,191674797.820166,332741299.47241056
368,383999815.4968484,376428.46116736124,768000000.0,2.49749895199177e-09,191673911.45940763,332741810.05674815
369,383999814.49275154,377451.36426545534,768000000.0,2.49749895199177e-09,191673025.09728912,332742320.6387247
370,383999813.4859299,378474.267360871,768000000.0,2.49749895199177e-09,191672138.73381066,332742831.2183401
371,383999812.4763834,379497.17045360105,768000000.0,2.49749895199177e-09,191671252.36897194,332743341.79559445
372,383999811.4641121,380520.0735436382,768000000.0,2.49749895199177e-09,191670366.00277328,332743852.37048763
373,383999810.44911593,381542.97663097543,768000000.0,2.49749895199177e-09,191669479.63521445,332744362.94301975
374,383999809.431395,382565.8797156051,768000000.0,2.49749895199177e-09,191668593.26629555,332744873.51319075
375,383999808.41094923,383588.78279752017,768000000.0,2.49749895199177e-09,191667706.89601675,332745384.0810006
376,383999807.38777864,384611.6858767134,768000000.0,2.49749895199177e-09,191666820.52437773,332745894.6464494
377,383999806.3618832,385634.5889531774,768000000.0,2.49749895199177e-09,191665934.1513787,332746405.2095369
378,383999805.333263,386657.4920269049,768000000.0,2.49749895199177e-09,191665047.77701962,332746915.7702633
379,383999804.3019179,387680.3950978888,768000000.0,2.49749895199177e-09,191664161.40130055,332747426.3286287
380,383999803.267848,388703.29816612176,768000000.0,2.49749895199177e-09,191663275.0242214,332747936.8846329
381,383999802.23105335,389726.20123159647,768000000.0,2.49749895199177e-09,191662388.64578235,332748447.43827593
382,383999801.1915338,390749.1042943059,768000000.0,2.49749895199177e-09,191661502.26598307,332748957.9895578
383,383999800.1492895,391772.00735424244,768000000.0,2.49749895199177e-09,191660615.88482392,332749468.5384786
384,383999799.1043203,392794.91041139915,768000000.0,2.49749895199177e-09,191659729.50230473,332749979.08503807
385,383999798.0566263,393817.8134657685,768000000.0,2.49749895199177e-09,191658843.11842555,332750489.62923664
386,383999797.0062075,394840.71651734336,768000000.0,2.49749895199177e-09,191657956.73318645,332751000.17107385
387,383999795.9530639,395863.61956611654,768000000.0,2.49749895199177e-09,191657070.34658727,332751510.71054995
388,383999794.89719546,396886.5226120807,768000000.0,2.49749895199177e-09,191656183.95862824,332752021.2476649
389,383999793.8386022,397909.4256552286,768000000.0,2.49749895199177e-09,191655297.5693091,332752531.7824187
390,383999792.7772841,398932.32869555295,768000000.0,2.49749895199177e-09,191654411.17863005,332753042.31481117
391,383999791.7132412,399955.23173304653,768000000.0,2.49749895199177e-09,191653524.78659102,332753552.84484273
392,383999790.64647347,400978.1347677021,768000000.0,2.49749895199177e-09,191652638.39319202,332754063.37251294
393,383999789.5769809,402001.03779951227,768000000.0,2.49749895199177e-09,191651751.99843314,332754573.8978219
394,383999788.50476354,403023.94082847,768000000.0,2.49749895199177e-09,191650865.60231426,332755084.4207698
395,383999787.4298213,404046.84385456785,768000000.0,2.49749895199177e-09,191649979.20483547,332755594.9413564
396,383999786.3521543,405069.7468777988,768000000.0,2.49749895199177e-09,191649092.80599672,332756105.4595819
397,383999785.2717625,406092.64989815524,768000000.0,2.49749895199177e-09,191648206.40579814,332756615.97544616
398,383999784.18864584,407115.55291563016,768000000.0,2.49749895199177e-09,191647320.0042396,332757126.4889493
399,383999783.10280436,408138.45593021606,768000000.0,2.49749895199177e-09,191646433.60132113,332757637.0000911
400,383999782.01423806,409161.3589419061,768000000.0,2.49749895199177e-09,191645547.19704273,332758147.50887173
401,383999780.92294693,410184.2619506926,768000000.0,2.49749895199177e-09,191644660.79140443,332758658.01529115
402,383999779.828931,411207.16495656857,768000000.0,2.49749895199177e-09,191643774.3844063,332759168.5193493
