Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
289,383999886.2100647,295619.10857361933,768000000.0,296642.0413646038,383999886.85328066,295619.10906879517
290,383999885.42122877,296642.01186036674,768000000.0,297664.9449555162,383999886.0644448,296642.0123572561
291,383999884.62966794,297664.91514500923,768000000.0,298687.84854642866,383999885.27288383,297664.9156436119
292,383999883.83538234,298687.8184275396,768000000.0,299710.7521373411,383999884.4785983,298687.8189278557
293,383999883.0383719,299710.72170795046,768000000.0,300733.6557282535,383999883.68158793,299710.72220997995
294,383999882.2386366,300733.6249862346,768000000.0,301756.55931916594,383999882.8818525,300733.6254899774
295,383999881.43617654,301756.52826238476,768000000.0,302779.46291007847,383999882.07939243,301756.528767841
296,383999880.6309917,302779.4315363937,768000000.0,303802.3665009909,383999881.2742077,302779.4320435634
297,383999879.8230819,303802.33480825415,768000000.0,304825.2700919033,383999880.4662978,303802.3353171373
298,383999879.0124474,304825.2380779588,768000000.0,305848.17368281574,383999879.6556634,304825.2385885554
299,383999878.19908804,305848.14134550054,768000000.0,306871.07727372815,383999878.842304,305848.1418578105
300,383999877.38300383,306871.0446108719,768000000.0,307893.9808646405,383999878.0262198,306871.04512489535
301,383999876.5641948,307893.94787406584,768000000.0,308916.8844555529,383999877.2074107,307893.9483898026
302,383999875.742661,308916.8511350749,768000000.0,309939.7880464654,383999876.38587695,308916.8516525252
303,383999874.9184024,309939.754393892,768000000.0,310962.6916373778,383999875.5616183,309939.75491305575
304,383999874.09141886,310962.65765050973,768000000.0,311985.5952282902,383999874.73463476,310962.6581713868
305,383999873.2617106,311985.56090492103,768000000.0,313008.4988192026,383999873.9049265,311985.56142751145
306,383999872.4292775,313008.46415711846,768000000.0,314031.40241011506,383999873.0724934,313008.4646814223
307,383999871.5941195,314031.36740709475,768000000.0,315054.3060010276,383999872.2373353,314031.367933112
308,383999870.7562368,315054.2706548427,768000000.0,316077.20959194,383999871.39945275,315054.2711825735
309,383999869.9156292,316077.1739003552,768000000.0,317100.1131828524,383999870.55884516,316077.1744297994
310,383999869.0722968,317100.0771436247,768000000.0,318123.01677376486,383999869.7155127,317100.0776747823
311,383999868.22623956,318122.9803846441,768000000.0,319145.92036467727,383999868.86945546,318122.9809175151
312,383999867.3774575,319145.88362340623,768000000.0,320168.8239555897,383999868.0206734,319145.88415799063
313,383999866.5259507,320168.7868599037,768000000.0,321191.72754650214,383999867.16916656,320168.7873962015
314,383999865.67171896,321191.69009412924,768000000.0,322214.63113741454,383999866.31493485,321191.6906321405
315,383999864.8147625,322214.59332607576,768000000.0,323237.534728327,383999865.45797837,322214.59386580036
316,383999863.95508116,323237.49655573576,768000000.0,324260.4383192395,383999864.59829706,323237.49709717376
317,383999863.092675,324260.39978310216,768000000.0,325283.3419101519,383999863.73589087,324260.40032625356
318,383999862.227544,325283.3030081676,768000000.0,326306.2455010643,383999862.87075984,325283.30355303246
319,383999861.3596882,326306.2062309249,768000000.0,327329.14909197675,383999862.0029041,326306.2067775032
320,383999860.4891076,327329.10945136676,768000000.0,328352.0526828891,383999861.1323235,327329.1099996584
321,383999859.61580217,328352.0126694859,768000000.0,329374.95627380157,383999860.25901806,328352.013219491
322,383999858.7397719,329374.9158852751,768000000.0,330397.859864714,383999859.38298774,329374.9164369936
323,383999857.8610168,330397.81909872714,768000000.0,331420.76345562644,383999858.5042327,330397.81965215906
324,383999856.97953695,331420.7223098347,768000000.0,332443.6670465388,383999857.62275285,331420.72286498
325,383999856.0953322,332443.62551859044,768000000.0,333466.57063745114,383999856.7385481,332443.6260754492
326,383999855.2084027,333466.5287249873,768000000.0,334489.4742283635,383999855.85161865,333466.52928355953
327,383999854.3187483,334489.4319290179,768000000.0,335512.3778192759,383999854.96196413,334489.4324893034
328,383999853.42636913,335512.33513067494,768000000.0,336535.2814101883,383999854.0695851,335512.335692674
329,383999852.53126514,336535.2383299513,768000000.0,337558.18500110076,383999853.17448103,336535.23889366374
330,383999851.6334363,337558.1415268396,768000000.0,338581.0885920132,383999852.2766523,337558.14209226554
331,383999850.7328826,338581.04472133267,768000000.0,339603.99218292563,383999851.37609845,338581.04528847185
332,383999849.8296042,339603.9479134232,768000000.0,340626.8957738381,383999850.47282016,339603.9484822759
333,383999848.9236009,340626.8511031038,768000000.0,341649.7993647505,383999849.5668168,340626.8516736699
334,383999848.0148728,341649.75429036753,768000000.0,342672.7029556629,383999848.6580887,341649.754862647
335,383999847.10341984,342672.65747520677,768000000.0,343695.60654657526,383999847.74663574,342672.65804919973
336,383999846.18924206,343695.5606576146,768000000.0,344718.51013748767,383999846.8324579,343695.56123332086
337,383999845.2723395,344718.46383758355,768000000.0,345741.4137284001,383999845.9155554,344718.46441500325
338,383999844.35271215,345741.36701510637,768000000.0,346764.3173193124,383999844.9959281,345741.3675942396
339,383999843.4303599,346764.2701901759,768000000.0,347787.2209102249,383999844.0735758,346764.27077102254
340,383999842.5052829,347787.17336278484,768000000.0,348810.12450113724,383999843.1484988,347787.17394534487
341,383999841.577481,348810.0765329259,768000000.0,349833.0280920497,383999842.22069687,348810.0771171993
342,383999840.64695436,349832.9797005918,768000000.0,350855.9316829622,383999841.2901703,349832.9802865787
343,383999839.7137028,350855.88286577543,768000000.0,351878.83527387463,383999840.35691863,350855.88345347554
344,383999838.7777265,351878.78602846933,768000000.0,352901.73886478704,383999839.42094237,351878.78661788296
345,383999837.8390253,352901.68918866635,768000000.0,353924.64245569945,383999838.48224115,352901.6897797934
346,383999836.8975994,353924.5923463592,768000000.0,354947.54604661185,383999837.5408153,353924.5929391997
347,383999835.9534486,354947.4955015408,768000000.0,355970.44963752426,383999836.5966645,354947.4960960946
348,383999835.006573,355970.3986542036,768000000.0,356993.3532284367,383999835.6497889,355970.3992504708
349,383999834.05697256,356993.3018043404,768000000.0,358016.25681934913,383999834.70018846,356993.3024023211
350,383999833.1046473,358016.20495194406,768000000.0,359039.16041026154,383999833.7478631,358016.2055516382
351,383999832.1495972,359039.1080970074,768000000.0,360062.064001174,383999832.7928131,359039.1086984149
352,383999831.19182235,360062.0112395229,768000000.0,361084.9675920864,383999831.83503824,360062.0118426439
353,383999830.23132265,361084.91437948344,768000000.0,362107.8711829988,383999830.87453854,361084.91498431785
354,383999829.2680981,362107.81751688186,768000000.0,363130.7747739112,383999829.9113141,362107.81812342966
355,383999828.30214876,363130.72065171076,768000000.0,364153.6783648237,383999828.94536465,363130.7212599719
356,383999827.3334746,364153.6237839629,768000000.0,365176.5819557362,383999827.9766905,364153.6243939375
357,383999826.36207557,365176.526913631,768000000.0,366199.4855466487,383999827.0052914,365176.5275253191
358,383999825.38795173,366199.4300407079,768000000.0,367222.38913756114,383999826.0311675,366199.4306541093
359,383999824.4111031,367222.33316518634,768000000.0,368245.29272847367,383999825.054319,367222.3337803012
360,383999823.43152964,368245.236287059,768000000.0,369268.19631938613,383999824.0747455,368245.23690388724
361,383999822.4492314,369268.13940631854,768000000.0,370291.09991029854,383999823.0924472,369268.1400248603
362,383999821.4642083,370291.0425229579,768000000.0,371314.003501211,383999822.10742414,370291.04314321297
363,383999820.47646034,371313.94563696964,768000000.0,372336.9070921234,383999821.1196762,371313.9462589381
364,383999819.4859876,372336.84874834656,768000000.0,373359.8106830359,383999820.12920344,372336.8493720285
365,383999818.49279004,373359.7518570815,768000000.0,374382.71427394834,383999819.13600594,373359.7524824768
366,383999817.49686766,374382.654963167,768000000.0,375405.6178648608,383999818.14008355,374382.6555902758
367,383999816.49822044,375405.5580665961,768000000.0,376428.5214557732,383999817.1414363,375405.5586954182
368,383999815.4968484,376428.46116736124,768000000.0,377451.4250466857,383999816.1400642,376428.46179789666
369,383999814.49275154,377451.36426545534,768000000.0,378474.328637598,383999815.1359673,377451.3648977041
370,383999813.4859299,378474.267360871,768000000.0,379497.2322285105,383999814.12914574,378474.26799483324
371,383999812.4763834,379497.17045360105,768000000.0,380520.1358194229,383999813.11959916,379497.1710892767
372,383999811.4641121,380520.0735436382,768000000.0,381543.0394103353,383999812.10732794,380520.0741810273
373,383999810.44911593,381542.97663097543,768000000.0,382565.9430012478,383999811.0923317,381542.97727007774
374,383999809.431395,382565.8797156051,768000000.0,383588.8465921603,383999810.0746108,382565.8803564208
375,383999808.41094923,383588.78279752017,768000000.0,384611.75018307276,383999809.0541651,383588.78344004933
376,383999807.38777864,384611.6858767134,768000000.0,385634.6537739852,383999808.03099453,384611.6865209559
377,383999806.3618832,385634.5889531774,768000000.0,386657.5573648976,383999807.00509906,385634.58959913324
378,383999805.333263,386657.4920269049,768000000.0,387680.4609558101,383999805.9764788,386657.49267457414
379,383999804.3019179,387680.3950978888,768000000.0,388703.36454672256,383999804.94513375,387680.3957472714
380,383999803.267848,388703.29816612176,768000000.0,389726.26813763496,383999803.91106385,388703.29881721776
381,383999802.23105335,389726.20123159647,768000000.0,390749.1717285474,383999802.87426925,389726.2018844059
382,383999801.1915338,390749.1042943059,768000000.0,391772.0753194597,383999801.8347496,390749.1049488286
383,383999800.1492895,391772.00735424244,768000000.0,392794.9789103722,383999800.7925054,391772.00801047863
384,383999799.1043203,392794.91041139915,768000000.0,393817.88250128465,383999799.74753606,392794.9110693485
385,383999798.0566263,393817.8134657685,768000000.0,394840.7860921971,383999798.69984215,393817.8141254313
386,383999797.0062075,394840.71651734336,768000000.0,395863.6896831096,383999797.64942336,394840.7171787196
387,383999795.9530639,395863.61956611654,768000000.0,396886.59327402205,383999796.59627974,395863.62022920605
388,383999794.89719546,396886.5226120807,768000000.0,397909.49686493445,383999795.54041135,396886.5232768837
389,383999793.8386022,397909.4256552286,768000000.0,398932.4004558469,383999794.4818181,397909.426321745
390,383999792.7772841,398932.32869555295,768000000.0,399955.3040467594,383999793.4204999,398932.32936378266
391,383999791.7132412,399955.23173304653,768000000.0,400978.20763767185,383999792.3564571,399955.2324029896
392,383999790.64647347,400978.1347677021,768000000.0,402001.11122858425,383999791.28968936,400978.13543935854
393,383999789.5769809,402001.03779951227,768000000.0,403024.01481949666,383999790.2201967,402001.0384728821
394,383999788.50476354,403023.94082847,768000000.0,404046.91841040907,383999789.14797944,403023.9415035533
395,383999787.4298213,404046.84385456785,768000000.0,405069.8220013215,383999788.07303715,404046.84453136445
396,383999786.3521543,405069.7468777988,768000000.0,406092.7255922339,383999786.99537015,405069.7475563087
397,383999785.2717625,406092.64989815524,768000000.0,407115.62918314623,383999785.9149783,406092.6505783785
398,383999784.18864584,407115.55291563016,768000000.0,408138.5327740587,383999784.83186173,407115.55359756685
399,383999783.10280436,408138.45593021606,768000000.0,409161.43636497104,383999783.7460202,408138.45661386615
400,383999782.01423806,409161.3589419061,768000000.0,410184.3399558835,383999782.6574539,409161.35962726944
401,383999780.92294693,410184.2619506926,768000000.0,411207.243546796,383999781.56616277,410184.2626377694
402,383999779.828931,411207.16495656857,768000000.0,412230.14713770844,383999780.4721467,411207.1656453586
403,383999778.73219025,412230.0679595266,768000000.0,413253.0507286209,383999779.375406,412230.0686500302
404,383999777.6327247,413252.97095955955,768000000.0,414275.95431953325,383999778.27594054,413252.9716517765
405,383999776.53053427,414275.87395666016,768000000.0,415298.8579104458,383999777.17375004,414275.8746505904
406,383999775.42561907,415298.77695082093,768000000.0,416321.76150135824,383999776.0688349,415298.7776464647
407,383999774.317979,416321.6799420349,768000000.0,417344.6650922707,383999774.9611947,416321.6806393919
408,383999773.2076141,417344.5829302947,768000000.0,418367.56868318305,383999773.85082984,417344.5836293651
409,383999772.0945245,418367.4859155931,768000000.0,419390.4722740955,383999772.73774034,418367.4866163769
410,383999770.97870994,419390.38889792276,768000000.0,420413.3758650079,383999771.6219257,419390.3896004199
411,383999769.8601706,420413.2918772765,768000000.0,421436.2794559204,383999770.5033864,420413.292581487
412,383999768.7389065,421436.194853647,768000000.0,422459.1830468328,383999769.3821223,421436.19555957086
